index,latitude,longitude
7162,-31.6251,115.9792
7163,-31.6254,115.9791
7164,-31.6257,115.979
7165,-31.626,115.979
7166,-31.6264,115.9789
7167,-31.6269,115.9788
7168,-31.6272,115.9788
7169,-31.6275,115.9787
7170,-31.6277,115.9787
7171,-31.6101,115.9882
7172,-31.6102,115.9881
7173,-31.6105,115.9879
7174,-31.611,115.9876
7175,-31.611,115.9876
7176,-31.6111,115.9876
7177,-31.6544,115.9779
7178,-31.6545,115.978
7179,-31.6545,115.978
7180,-31.6546,115.978
7181,-31.6487,115.9775
7182,-31.6491,115.9775
7183,-31.6495,115.9775
7184,-31.6498,115.9775
7185,-31.6501,115.9775
7186,-31.6505,115.9775
7187,-31.6508,115.9775
7188,-31.6511,115.9775
7189,-31.6513,115.9775
7190,-31.6516,115.9775
7191,-31.6519,115.9776
7192,-31.6522,115.9776
7193,-31.6524,115.9776
7194,-31.6528,115.9777
7195,-31.653,115.9777
7196,-31.6534,115.9778
7197,-31.6537,115.9778
7198,-31.654,115.9779
7199,-31.6542,115.9779
7200,-31.6544,115.9779
7201,-31.6277,115.9787
7202,-31.6279,115.9787
7203,-31.6285,115.9787
7204,-31.6292,115.9787
7205,-31.6304,115.9787
7206,-31.6317,115.9787
7207,-31.6329,115.9786
7208,-31.6342,115.9786
7209,-31.6355,115.9786
7210,-31.6367,115.9786
7211,-31.638,115.9785
7212,-31.6392,115.9785
7213,-31.6397,115.9785
7214,-31.6403,115.9785
7215,-31.6406,115.9785
7216,-31.6411,115.9785
7217,-31.6415,115.9785
7218,-31.6418,115.9784
7219,-31.6423,115.9784
7220,-31.6426,115.9784
7221,-31.6431,115.9783
7222,-31.6435,115.9782
7223,-31.6441,115.9781
7224,-31.6447,115.978
7225,-31.645,115.978
7226,-31.6455,115.9779
7227,-31.646,115.9778
7228,-31.6464,115.9777
7229,-31.6469,115.9777
7230,-31.6472,115.9776
7231,-31.6475,115.9776
7232,-31.6479,115.9775
7233,-31.6483,115.9775
7234,-31.6487,115.9775
7235,-31.5773,115.9935
7236,-31.5778,115.9936
7237,-31.5782,115.9937
7238,-31.5784,115.9938
7239,-31.5787,115.9938
7240,-31.5791,115.9939
7241,-31.5795,115.994
7242,-31.5798,115.9941
7243,-31.5804,115.9942
7244,-31.5809,115.9943
7245,-31.5814,115.9944
7246,-31.5817,115.9944
7247,-31.5821,115.9945
7248,-31.5826,115.9945
7249,-31.5831,115.9945
7250,-31.5837,115.9946
7251,-31.5847,115.9947
7252,-31.5853,115.9947
7253,-31.5858,115.9948
7254,-31.5865,115.9948
7255,-31.5871,115.9949
7256,-31.588,115.995
7257,-31.5889,115.995
7258,-31.5896,115.9951
7259,-31.5905,115.9952
7260,-31.5912,115.9952
7261,-31.5922,115.9953
7262,-31.5929,115.9954
7263,-31.5934,115.9954
7264,-31.5939,115.9954
7265,-31.5944,115.9954
7266,-31.5949,115.9954
7267,-31.5954,115.9953
7268,-31.5958,115.9953
7269,-31.5963,115.9952
7270,-31.5966,115.9952
7271,-31.5969,115.9951
7272,-31.5973,115.995
7273,-31.5976,115.995
7274,-31.5981,115.9949
7275,-31.5985,115.9948
7276,-31.5989,115.9946
7277,-31.5993,115.9945
7278,-31.5997,115.9943
7279,-31.6001,115.9942
7280,-31.6006,115.994
7281,-31.601,115.9938
7282,-31.6013,115.9937
7283,-31.6018,115.9934
7284,-31.6025,115.9931
7285,-31.6029,115.9928
7286,-31.6035,115.9925
7287,-31.6041,115.9921
7288,-31.6048,115.9916
7289,-31.6055,115.9911
7290,-31.6062,115.9907
7291,-31.607,115.9902
7292,-31.6075,115.9899
7293,-31.6085,115.9893
7294,-31.6087,115.9891
7295,-31.6098,115.9884
7296,-31.6101,115.9882
7297,-31.5774,115.9933
7298,-31.5772,115.9933
7299,-31.5771,115.9932
7300,-31.5773,115.9935
7301,-31.5772,115.9934
7302,-31.577,115.9934
7303,-31.6558,115.9781
7304,-31.6558,115.9781
7305,-31.6557,115.9781
7306,-31.6557,115.9781
7307,-31.6558,115.9783
7308,-31.6561,115.9784
7309,-31.6565,115.9785
7310,-31.6568,115.9786
7311,-31.6571,115.9787
7312,-31.6574,115.9788
7313,-31.6577,115.9789
7314,-31.658,115.979
7315,-31.6584,115.9791
7316,-31.6586,115.9792
7317,-31.659,115.9794
7318,-31.6593,115.9795
7319,-31.6596,115.9796
7320,-31.6598,115.9797
7321,-31.6601,115.9799
7322,-31.6604,115.98
7323,-31.6606,115.9802
7324,-31.6609,115.9803
7325,-31.6614,115.9806
7326,-31.6556,115.9782
7327,-31.6557,115.9783
7328,-31.6558,115.9783
7329,-31.6558,115.9783
7330,-31.6546,115.978
7331,-31.655,115.9781
7332,-31.6551,115.9781
7333,-31.6551,115.9781
7334,-31.6551,115.9781
7335,-31.6556,115.9782
7336,-31.5667,115.9901
7337,-31.5667,115.9901
7338,-31.5669,115.9901
7339,-31.567,115.9902
7340,-31.5683,115.9906
7341,-31.5684,115.9906
7342,-31.5684,115.9906
7343,-31.5685,115.9906
7344,-32.6985,115.7679
7345,-32.6968,115.769
7346,-32.6957,115.7698
7347,-32.6949,115.7703
7348,-32.694,115.771
7349,-32.6936,115.7712
7350,-32.693,115.7716
7351,-32.6919,115.7724
7352,-32.6907,115.7732
7353,-32.6895,115.774
7354,-32.6886,115.7746
7355,-32.7142,115.7571
7356,-32.7139,115.7573
7357,-32.7105,115.7597
7358,-32.7097,115.7603
7359,-32.7088,115.7608
7360,-32.7082,115.7612
7361,-32.7073,115.7618
7362,-32.7065,115.7624
7363,-32.7057,115.763
7364,-32.7047,115.7636
7365,-32.7037,115.7643
7366,-32.7031,115.7647
7367,-32.7023,115.7653
7368,-32.7015,115.7659
7369,-32.7004,115.7666
7370,-32.6992,115.7674
7371,-32.6985,115.7679
7372,-32.6985,115.7679
7373,-32.2051,115.8522
7374,-32.2071,115.8513
7375,-32.2083,115.8508
7376,-32.2096,115.8502
7377,-32.2098,115.8501
7378,-32.2099,115.8501
7379,-32.2103,115.8499
7380,-32.211,115.8496
7381,-32.2117,115.8494
7382,-32.2119,115.8493
7383,-32.2121,115.8492
7384,-32.2126,115.8491
7385,-32.2129,115.849
7386,-32.2133,115.8489
7387,-32.214,115.8487
7388,-32.2313,115.85
7389,-32.2313,115.85
7390,-32.2317,115.85
7391,-32.2335,115.8503
7392,-32.234,115.8504
7393,-32.2344,115.8505
7394,-32.2349,115.8506
7395,-32.2353,115.8506
7396,-32.2355,115.8506
7397,-32.4303,115.8077
7398,-32.4323,115.8072
7399,-32.4333,115.8069
7400,-32.4341,115.8068
7401,-32.4343,115.8067
7402,-32.4343,115.8067
7403,-32.4346,115.8066
7404,-32.4381,115.8059
7405,-32.4399,115.8055
7406,-33.0714,115.7279
7407,-33.0714,115.728
7408,-35.3818,138.6296
7409,-35.3836,138.6298
7410,-35.4365,138.6391
7411,-35.4369,138.6397
7412,-35.437,138.64
7413,-35.4373,138.6403
7414,-35.4375,138.6405
7415,-35.4377,138.6406
7416,-35.4378,138.6408
7417,-35.3734,138.6279
7418,-35.3751,138.6284
7419,-35.3755,138.6285
7420,-35.3155,138.5795
7421,-35.3157,138.5794
7422,-35.3158,138.5793
7423,-35.3159,138.5792
7424,-35.3162,138.5791
7425,-35.3163,138.579
7426,-35.3166,138.5789
7427,-35.3167,138.5788
7428,-35.3169,138.5788
7429,-35.3171,138.5787
7430,-35.3171,138.5787
7431,-35.3175,138.5787
7432,-35.3179,138.5786
7433,-35.3181,138.5786
7434,-35.3184,138.5787
7435,-35.3186,138.5787
7436,-35.3187,138.5787
7437,-35.4074,138.6324
7438,-35.4076,138.6324
7439,-35.4076,138.6324
7440,-35.3121,138.5817
7441,-35.3125,138.5816
7442,-35.3129,138.5815
7443,-35.3131,138.5814
7444,-35.312,138.5818
7445,-35.3121,138.5817
7446,-35.4194,138.6331
7447,-35.4195,138.6331
7448,-35.4199,138.6331
7449,-35.4199,138.6332
7450,-35.3818,138.6296
7451,-35.3818,138.6296
7452,-35.1842,138.4948
7453,-35.184,138.4947
7454,-35.1837,138.4946
7455,-35.1835,138.4945
7456,-35.1834,138.4944
7457,-35.2077,138.5232
7458,-35.208,138.5232
7459,-35.4601,138.6461
7460,-35.4602,138.6462
7461,-35.4604,138.6464
7462,-35.4606,138.6469
7463,-35.1965,138.5113
7464,-35.1971,138.5142
7465,-35.1972,138.515
7466,-35.1973,138.5155
7467,-35.1974,138.5159
7468,-35.1975,138.5161
7469,-35.1977,138.5167
7470,-35.1979,138.5173
7471,-35.198,138.5176
7472,-35.3187,138.5787
7473,-35.319,138.5788
7474,-35.3192,138.5788
7475,-35.3195,138.579
7476,-35.3197,138.579
7477,-35.3197,138.5791
7478,-35.4909,138.6319
7479,-35.491,138.6319
7480,-35.4913,138.632
7481,-35.4917,138.6321
7482,-35.492,138.6321
7483,-35.4922,138.6321
7484,-35.4924,138.6321
7485,-35.4927,138.6319
7486,-35.4929,138.6319
7487,-35.4931,138.6317
7488,-35.4942,138.6309
7489,-35.4955,138.63
7490,-35.4961,138.6296
7491,-35.4965,138.6293
7492,-35.4967,138.6293
7493,-35.4705,138.6393
7494,-35.4712,138.6389
7495,-35.4378,138.6408
7496,-35.438,138.6409
7497,-35.4382,138.641
7498,-35.4383,138.6411
7499,-35.4388,138.6412
7500,-35.4389,138.6413
7501,-35.4391,138.6414
7502,-35.4391,138.6414
7503,-35.5194,138.6341
7504,-35.5194,138.6341
7505,-35.5195,138.6341
7506,-35.5197,138.6341
7507,-35.5198,138.6341
7508,-35.52,138.6341
7509,-35.5203,138.6341
7510,-35.5219,138.6342
7511,-35.522,138.6342
7512,-35.4986,138.6289
7513,-35.4992,138.6288
7514,-35.2203,138.5243
7515,-35.2205,138.5243
7516,-35.522,138.6342
7517,-35.5225,138.6343
7518,-35.5232,138.6344
7519,-35.2519,138.5268
7520,-35.2519,138.5268
7521,-35.1869,138.4953
7522,-35.1871,138.4953
7523,-35.1875,138.4954
7524,-35.1877,138.4955
7525,-35.1882,138.4958
7526,-35.1884,138.496
7527,-35.1887,138.4963
7528,-35.1888,138.4964
7529,-35.189,138.4967
7530,-35.1892,138.497
7531,-35.1894,138.4974
7532,-35.1895,138.4976
7533,-35.1897,138.498
7534,-35.1899,138.4983
7535,-35.19,138.4986
7536,-35.19,138.4986
7537,-35.1902,138.4991
7538,-35.2903,138.5762
7539,-35.2923,138.5778
7540,-35.2925,138.5779
7541,-35.2859,138.5695
7542,-35.2861,138.5697
7543,-35.2867,138.5715
7544,-35.2869,138.572
7545,-35.2872,138.5726
7546,-35.2875,138.5732
7547,-35.2878,138.5738
7548,-35.2883,138.5744
7549,-35.2889,138.5751
7550,-35.2894,138.5754
7551,-35.2899,138.5759
7552,-35.2903,138.5762
7553,-35.1947,138.5038
7554,-35.195,138.5044
7555,-35.1951,138.5049
7556,-35.1953,138.5055
7557,-35.1954,138.5059
7558,-35.1955,138.5067
7559,-35.1957,138.5077
7560,-35.1959,138.5085
7561,-35.1962,138.51
7562,-35.1963,138.5104
7563,-35.1965,138.5113
7564,-35.2726,138.5393
7565,-35.2728,138.5395
7566,-35.2729,138.5395
7567,-35.2734,138.5399
7568,-35.2739,138.5403
7569,-35.2742,138.5407
7570,-35.2747,138.5411
7571,-35.2751,138.5416
7572,-35.2755,138.5422
7573,-35.326,138.5844
7574,-35.3272,138.5855
7575,-35.3289,138.587
7576,-35.3301,138.5881
7577,-35.331,138.5889
7578,-35.332,138.5898
7579,-35.4704,138.6393
7580,-35.4705,138.6393
7581,-35.3459,138.617
7582,-35.346,138.6172
7583,-35.3462,138.6177
7584,-35.3462,138.6177
7585,-35.3462,138.6178
7586,-35.3465,138.6184
7587,-35.3467,138.619
7588,-35.3468,138.6191
7589,-35.3469,138.6193
7590,-35.3469,138.6195
7591,-35.347,138.6196
7592,-35.3473,138.62
7593,-35.3478,138.6205
7594,-35.4992,138.6288
7595,-35.5045,138.6279
7596,-35.3796,138.6293
7597,-35.3804,138.6294
7598,-35.3818,138.6296
7599,-35.3322,138.59
7600,-35.3327,138.5904
7601,-35.333,138.5907
7602,-35.3339,138.5915
7603,-35.3344,138.592
7604,-35.3347,138.5923
7605,-35.517,138.6324
7606,-35.5171,138.6325
7607,-35.5183,138.6333
7608,-35.5184,138.6335
7609,-35.5185,138.6335
7610,-35.5186,138.6336
7611,-35.5187,138.6336
7612,-35.5189,138.6337
7613,-35.519,138.6338
7614,-35.519,138.6339
7615,-35.5191,138.634
7616,-35.5045,138.6279
7617,-35.5047,138.6279
7618,-35.3652,138.6253
7619,-35.3669,138.6258
7620,-35.3672,138.6259
7621,-35.3677,138.6261
7622,-35.3698,138.6268
7623,-35.3703,138.6269
7624,-35.3709,138.6271
7625,-35.3365,138.5945
7626,-35.337,138.5951
7627,-35.3371,138.5952
7628,-35.3377,138.596
7629,-35.338,138.5964
7630,-35.3391,138.5978
7631,-35.3394,138.5982
7632,-35.3398,138.5987
7633,-35.4718,138.6386
7634,-35.473,138.6379
7635,-35.4731,138.6378
7636,-35.4733,138.6377
7637,-35.4735,138.6377
7638,-35.4736,138.6375
7639,-35.4737,138.6374
7640,-35.4739,138.6373
7641,-35.474,138.6371
7642,-35.4742,138.6368
7643,-35.4601,138.646
7644,-35.4601,138.6461
7645,-35.3562,138.623
7646,-35.3571,138.6232
7647,-35.3522,138.6221
7648,-35.3532,138.6223
7649,-35.3562,138.623
7650,-35.3509,138.6217
7651,-35.3518,138.622
7652,-35.3522,138.6221
7653,-35.208,138.5232
7654,-35.2087,138.5233
7655,-35.2088,138.5233
7656,-35.2088,138.5233
7657,-35.2091,138.5233
7658,-35.2725,138.5392
7659,-35.2726,138.5393
7660,-35.4538,138.6438
7661,-35.4539,138.6439
7662,-35.4542,138.6438
7663,-35.4545,138.6438
7664,-35.455,138.6435
7665,-35.4554,138.6433
7666,-35.4556,138.6432
7667,-35.4558,138.6431
7668,-35.4561,138.6431
7669,-35.4564,138.6431
7670,-35.4567,138.6432
7671,-35.457,138.6433
7672,-35.42,138.6332
7673,-35.4201,138.6332
7674,-35.4201,138.6332
7675,-35.4202,138.6333
7676,-35.4204,138.6333
7677,-35.4207,138.6335
7678,-35.4217,138.6339
7679,-35.4219,138.634
7680,-35.4221,138.6341
7681,-35.4391,138.6414
7682,-35.4395,138.6415
7683,-35.4398,138.6417
7684,-35.44,138.6417
7685,-35.4401,138.6418
7686,-35.4403,138.6418
7687,-35.4405,138.6419
7688,-35.4407,138.6419
7689,-35.4408,138.6419
7690,-35.4411,138.642
7691,-35.4412,138.642
7692,-35.4414,138.642
7693,-35.4415,138.6419
7694,-35.4421,138.6419
7695,-35.4428,138.6418
7696,-35.443,138.6417
7697,-35.4431,138.6417
7698,-35.4435,138.6416
7699,-35.4438,138.6416
7700,-35.4438,138.6416
7701,-35.444,138.6416
7702,-35.4441,138.6416
7703,-35.4444,138.6417
7704,-35.4446,138.6417
7705,-35.4449,138.6418
7706,-35.4452,138.6419
7707,-35.446,138.6422
7708,-35.412,138.6329
7709,-35.4124,138.633
7710,-35.4129,138.6333
7711,-35.4134,138.6335
7712,-35.4138,138.6336
7713,-35.4141,138.6337
7714,-35.4146,138.6338
7715,-35.4151,138.6338
7716,-35.4155,138.6338
7717,-35.4158,138.6337
7718,-35.4162,138.6336
7719,-35.4031,138.6319
7720,-35.4035,138.6322
7721,-35.4039,138.6324
7722,-35.4041,138.6325
7723,-35.4043,138.6326
7724,-35.4046,138.6326
7725,-35.4048,138.6327
7726,-35.405,138.6327
7727,-35.4052,138.6328
7728,-35.4055,138.6328
7729,-35.4058,138.6328
7730,-35.406,138.6328
7731,-35.4062,138.6328
7732,-35.4063,138.6327
7733,-35.4065,138.6327
7734,-35.4068,138.6326
7735,-35.4074,138.6324
7736,-35.4967,138.6293
7737,-35.4968,138.6292
7738,-35.4968,138.6292
7739,-35.497,138.6291
7740,-35.4973,138.6291
7741,-35.4977,138.629
7742,-35.3755,138.6285
7743,-35.3764,138.6288
7744,-35.3768,138.6289
7745,-35.3772,138.629
7746,-35.3778,138.6291
7747,-35.3783,138.6292
7748,-35.2519,138.5268
7749,-35.2521,138.5269
7750,-35.2525,138.527
7751,-35.2527,138.5271
7752,-35.253,138.5273
7753,-35.2531,138.5273
7754,-35.2553,138.5287
7755,-35.2555,138.5288
7756,-35.481,138.6313
7757,-35.4813,138.6311
7758,-35.4251,138.6345
7759,-35.4252,138.6345
7760,-35.4908,138.6318
7761,-35.4909,138.6319
7762,-35.2925,138.5779
7763,-35.2926,138.578
7764,-35.2929,138.5782
7765,-35.2941,138.5792
7766,-35.457,138.6433
7767,-35.4571,138.6434
7768,-35.4573,138.6435
7769,-35.4574,138.6437
7770,-35.4575,138.6439
7771,-35.458,138.6444
7772,-35.4582,138.6446
7773,-35.4583,138.6447
7774,-35.4586,138.6449
7775,-35.4591,138.6452
7776,-35.4594,138.6453
7777,-35.4595,138.6455
7778,-35.4597,138.6456
7779,-35.4598,138.6457
7780,-35.4601,138.646
7781,-35.483,138.6299
7782,-35.4833,138.6298
7783,-35.4835,138.6297
7784,-35.4836,138.6297
7785,-35.4839,138.6297
7786,-35.4843,138.6296
7787,-35.4848,138.6297
7788,-35.4852,138.6298
7789,-35.4873,138.6301
7790,-35.4875,138.6301
7791,-35.4877,138.6302
7792,-35.4882,138.6303
7793,-35.4887,138.6305
7794,-35.4891,138.6306
7795,-35.4894,138.6308
7796,-35.4896,138.6308
7797,-35.4898,138.631
7798,-35.4899,138.6311
7799,-35.4905,138.6316
7800,-35.4908,138.6318
7801,-35.4078,138.6324
7802,-35.4079,138.6324
7803,-35.4081,138.6324
7804,-35.4083,138.6324
7805,-35.4085,138.6324
7806,-35.409,138.6324
7807,-35.41,138.6326
7808,-35.4109,138.6327
7809,-35.4116,138.6328
7810,-35.4116,138.6328
7811,-35.412,138.6329
7812,-35.3976,138.63
7813,-35.3986,138.6304
7814,-35.3992,138.6307
7815,-35.3997,138.6309
7816,-35.3998,138.6309
7817,-35.2068,138.5231
7818,-35.2072,138.5231
7819,-35.2075,138.5231
7820,-35.4199,138.6332
7821,-35.42,138.6332
7822,-35.2788,138.5548
7823,-35.2789,138.5549
7824,-35.3583,138.6235
7825,-35.3601,138.6239
7826,-35.2091,138.5233
7827,-35.2094,138.5233
7828,-35.2096,138.5233
7829,-35.21,138.5234
7830,-35.2103,138.5234
7831,-35.2109,138.5234
7832,-35.2555,138.5288
7833,-35.257,138.5297
7834,-35.2625,138.5331
7835,-35.4537,138.6438
7836,-35.4538,138.6438
7837,-35.4817,138.6307
7838,-35.4826,138.6302
7839,-35.483,138.6299
7840,-35.2637,138.5338
7841,-35.2644,138.5343
7842,-35.2647,138.5345
7843,-35.2648,138.5345
7844,-35.2652,138.5347
7845,-35.266,138.5353
7846,-35.2663,138.5354
7847,-35.2671,138.5359
7848,-35.3651,138.6253
7849,-35.3652,138.6253
7850,-35.2518,138.5268
7851,-35.2519,138.5268
7852,-35.3601,138.6239
7853,-35.3615,138.6242
7854,-35.3623,138.6245
7855,-35.363,138.6247
7856,-35.3635,138.6248
7857,-35.3651,138.6253
7858,-35.3197,138.5791
7859,-35.3201,138.5793
7860,-35.3204,138.5795
7861,-35.3206,138.5796
7862,-35.3227,138.5815
7863,-35.1813,138.4951
7864,-35.1816,138.495
7865,-35.1819,138.4949
7866,-35.182,138.4949
7867,-35.1822,138.4948
7868,-35.1824,138.4947
7869,-35.1827,138.4947
7870,-35.1829,138.4947
7871,-35.1831,138.4947
7872,-35.3432,138.604
7873,-35.3433,138.6045
7874,-35.3434,138.605
7875,-35.3434,138.6054
7876,-35.3435,138.6055
7877,-35.2309,138.5251
7878,-35.2345,138.5254
7879,-35.2359,138.5256
7880,-35.2671,138.5359
7881,-35.2681,138.5365
7882,-35.3998,138.6309
7883,-35.4004,138.6312
7884,-35.4006,138.6312
7885,-35.4009,138.6313
7886,-35.4015,138.6315
7887,-35.4019,138.6315
7888,-35.402,138.6316
7889,-35.4022,138.6316
7890,-35.4025,138.6317
7891,-35.4029,138.6318
7892,-35.4031,138.6319
7893,-35.3435,138.6055
7894,-35.3435,138.6059
7895,-35.3436,138.6066
7896,-35.3436,138.6071
7897,-35.3435,138.6081
7898,-35.3435,138.6092
7899,-35.2719,138.5389
7900,-35.2723,138.5391
7901,-35.3359,138.5937
7902,-35.3365,138.5945
7903,-35.2788,138.5547
7904,-35.2788,138.5548
7905,-35.1834,138.4944
7906,-35.1828,138.494
7907,-35.3347,138.5923
7908,-35.3352,138.5928
7909,-35.3355,138.5931
7910,-35.3359,138.5937
7911,-35.4162,138.6336
7912,-35.4168,138.6334
7913,-35.4172,138.6332
7914,-35.4178,138.6331
7915,-35.2755,138.5422
7916,-35.2759,138.5428
7917,-35.2763,138.5434
7918,-35.2767,138.5442
7919,-35.2769,138.5447
7920,-35.2772,138.5453
7921,-35.2774,138.5459
7922,-35.2776,138.5464
7923,-35.2777,138.5469
7924,-35.2778,138.5472
7925,-35.2779,138.5478
7926,-35.278,138.5482
7927,-35.4302,138.6345
7928,-35.4306,138.6345
7929,-35.4316,138.6344
7930,-35.4321,138.6345
7931,-35.4325,138.6346
7932,-35.4328,138.6347
7933,-35.4331,138.6348
7934,-35.4335,138.635
7935,-35.4337,138.6351
7936,-35.434,138.6354
7937,-35.4342,138.6355
7938,-35.4344,138.6357
7939,-35.4346,138.6359
7940,-35.4349,138.6362
7941,-35.4351,138.6366
7942,-35.4355,138.6372
7943,-35.4359,138.638
7944,-35.4365,138.6391
7945,-35.297,138.5815
7946,-35.2972,138.5817
7947,-35.2975,138.5819
7948,-35.2978,138.582
7949,-35.298,138.5821
7950,-35.2986,138.5825
7951,-35.2991,138.5827
7952,-35.2998,138.5829
7953,-35.3003,138.5831
7954,-35.3011,138.5833
7955,-35.3015,138.5834
7956,-35.3022,138.5834
7957,-35.5249,138.6345
7958,-35.526,138.6347
7959,-35.5265,138.6348
7960,-35.3709,138.6271
7961,-35.3734,138.6279
7962,-35.4271,138.6346
7963,-35.4273,138.6346
7964,-35.2359,138.5256
7965,-35.2373,138.5257
7966,-35.2389,138.5258
7967,-35.2392,138.5258
7968,-35.24,138.5258
7969,-35.2409,138.5259
7970,-35.2414,138.5259
7971,-35.4813,138.6311
7972,-35.4817,138.6307
7973,-35.4638,138.6488
7974,-35.4641,138.6486
7975,-35.4648,138.648
7976,-35.4651,138.6478
7977,-35.4653,138.6477
7978,-35.4655,138.6475
7979,-35.4656,138.6473
7980,-35.4658,138.6471
7981,-35.466,138.6467
7982,-35.4669,138.6448
7983,-35.467,138.6445
7984,-35.4671,138.6443
7985,-35.4673,138.6441
7986,-35.4674,138.644
7987,-35.468,138.6433
7988,-35.4681,138.6432
7989,-35.4682,138.643
7990,-35.4683,138.6427
7991,-35.4686,138.6415
7992,-35.4687,138.6411
7993,-35.4688,138.6409
7994,-35.4689,138.6407
7995,-35.4691,138.6405
7996,-35.4692,138.6403
7997,-35.4694,138.6401
7998,-35.4696,138.6399
7999,-35.4698,138.6397
8000,-35.47,138.6396
8001,-35.4704,138.6393
8002,-35.4704,138.6393
8003,-35.2681,138.5365
8004,-35.2684,138.5367
8005,-35.2699,138.5376
8006,-35.271,138.5383
8007,-35.2719,138.5389
8008,-35.4221,138.6341
8009,-35.4223,138.6341
8010,-35.4225,138.6342
8011,-35.4229,138.6342
8012,-35.4232,138.6343
8013,-35.4251,138.6345
8014,-35.3974,138.6299
8015,-35.3976,138.63
8016,-35.1828,138.494
8017,-35.1826,138.494
8018,-35.3434,138.6116
8019,-35.3434,138.6121
8020,-35.3435,138.6124
8021,-35.3435,138.6128
8022,-35.3436,138.6131
8023,-35.3436,138.6133
8024,-35.3437,138.6135
8025,-35.3437,138.6137
8026,-35.3438,138.6139
8027,-35.3439,138.614
8028,-35.344,138.6143
8029,-35.3441,138.6146
8030,-35.3443,138.6148
8031,-35.3445,138.6151
8032,-35.3446,138.6152
8033,-35.3447,138.6153
8034,-35.3449,138.6156
8035,-35.345,138.6158
8036,-35.3452,138.616
8037,-35.3454,138.6163
8038,-35.3456,138.6166
8039,-35.3457,138.6168
8040,-35.3459,138.617
8041,-35.3836,138.6298
8042,-35.3841,138.6298
8043,-35.3844,138.6299
8044,-35.3847,138.6299
8045,-35.385,138.6299
8046,-35.3851,138.6298
8047,-35.3851,138.6298
8048,-35.3853,138.6298
8049,-35.3856,138.6297
8050,-35.3857,138.6297
8051,-35.3859,138.6296
8052,-35.386,138.6295
8053,-35.3863,138.6293
8054,-35.3865,138.6292
8055,-35.3868,138.629
8056,-35.3871,138.6287
8057,-35.3874,138.6285
8058,-35.3876,138.6284
8059,-35.3879,138.6283
8060,-35.3885,138.6281
8061,-35.3887,138.628
8062,-35.3891,138.6278
8063,-35.3894,138.6278
8064,-35.3898,138.6277
8065,-35.3901,138.6277
8066,-35.3905,138.6278
8067,-35.3909,138.6279
8068,-35.3917,138.6282
8069,-35.3927,138.6286
8070,-35.3934,138.6288
8071,-35.3935,138.6289
8072,-35.3947,138.6292
8073,-35.3974,138.6299
8074,-35.3478,138.6205
8075,-35.3482,138.6209
8076,-35.3484,138.621
8077,-35.3485,138.621
8078,-35.2076,138.5231
8079,-35.2077,138.5232
8080,-35.3403,138.5994
8081,-35.3408,138.6
8082,-35.3414,138.6008
8083,-35.3416,138.601
8084,-35.198,138.5176
8085,-35.1984,138.5184
8086,-35.1985,138.5186
8087,-35.1988,138.5191
8088,-35.1991,138.5195
8089,-35.1993,138.5199
8090,-35.1996,138.5202
8091,-35.1999,138.5205
8092,-35.2002,138.5208
8093,-35.2005,138.5211
8094,-35.2007,138.5212
8095,-35.2009,138.5214
8096,-35.2013,138.5216
8097,-35.2016,138.5219
8098,-35.2019,138.522
8099,-35.2023,138.5222
8100,-35.2029,138.5224
8101,-35.2032,138.5225
8102,-35.2037,138.5226
8103,-35.204,138.5227
8104,-35.2042,138.5228
8105,-35.2047,138.5228
8106,-35.2047,138.5228
8107,-35.2051,138.5229
8108,-35.2056,138.5229
8109,-35.2059,138.523
8110,-35.2064,138.523
8111,-35.2065,138.523
8112,-35.2068,138.5231
8113,-35.5232,138.6344
8114,-35.5234,138.6344
8115,-35.5236,138.6344
8116,-35.5249,138.6345
8117,-35.4273,138.6346
8118,-35.4277,138.6346
8119,-35.4285,138.6346
8120,-35.4295,138.6345
8121,-35.43,138.6345
8122,-35.4302,138.6345
8123,-35.3577,138.6233
