index,latitude,longitude
77085,-32.8845,121.598
77086,-32.8854,121.5984
77087,-32.8863,121.5988
77088,-32.8872,121.5992
77089,-32.8881,121.5997
77090,-32.889,121.6001
77091,-32.8899,121.6005
77092,-32.8908,121.601
77093,-32.8917,121.6014
77094,-32.8926,121.6018
77095,-32.8935,121.6022
77096,-32.8944,121.6027
77097,-32.8953,121.6031
77098,-32.8962,121.6035
77099,-32.8971,121.6039
77100,-32.898,121.6044
77101,-32.8989,121.6048
77102,-32.8998,121.6052
77103,-32.9007,121.6057
77104,-32.9016,121.6061
77105,-32.9025,121.6065
77106,-32.9034,121.6069
77107,-32.9044,121.6074
77108,-32.9053,121.6078
77109,-32.9062,121.6082
77110,-32.9071,121.6086
77111,-32.908,121.6091
77112,-32.9089,121.6095
77113,-32.9098,121.6099
77114,-32.9107,121.6104
77115,-32.9116,121.6108
77116,-32.9125,121.6112
77117,-32.9134,121.6116
77118,-32.9143,121.6121
77119,-32.9152,121.6125
77120,-32.9161,121.6129
77121,-32.917,121.6133
77122,-32.9179,121.6138
77123,-32.9188,121.6142
77124,-32.9197,121.6146
77125,-32.9206,121.6151
77126,-32.9215,121.6155
77127,-32.9224,121.6159
77128,-32.9233,121.6163
77129,-32.9242,121.6168
77130,-32.9251,121.6172
77131,-32.926,121.6176
77132,-32.9269,121.618
77133,-32.9278,121.6185
77134,-32.9287,121.6189
77135,-32.9296,121.6193
77136,-32.9305,121.6198
77137,-32.9314,121.6202
77138,-32.9323,121.6206
77139,-32.9332,121.621
77140,-32.9341,121.6215
77141,-32.935,121.6219
77142,-32.9359,121.6223
77143,-32.9368,121.6227
77144,-32.9377,121.6232
77145,-32.9386,121.6236
77146,-32.9395,121.624
77147,-32.9404,121.6245
77148,-32.9413,121.6249
77149,-32.9422,121.6253
77150,-32.9431,121.6257
77151,-32.944,121.6262
77152,-32.9449,121.6266
77153,-32.9458,121.627
77154,-32.9467,121.6274
77155,-32.9476,121.6279
77156,-32.9485,121.6283
77157,-32.9494,121.6287
77158,-32.9503,121.6291
77159,-32.9512,121.6296
77160,-32.9521,121.63
77161,-32.953,121.6304
77162,-32.9539,121.6309
77163,-32.9548,121.6313
77164,-32.9557,121.6317
77165,-32.9567,121.6321
77166,-32.9576,121.6326
77167,-32.9585,121.633
77168,-32.9594,121.6334
77169,-32.9603,121.6338
77170,-32.9612,121.6343
77171,-32.9621,121.6347
77172,-32.963,121.6351
77173,-32.9639,121.6356
77174,-32.9648,121.636
77175,-32.9657,121.6364
77176,-32.9666,121.6368
77177,-32.9675,121.6373
77178,-32.9684,121.6377
77179,-32.9693,121.6381
77180,-32.9702,121.6385
77181,-32.9711,121.639
77182,-32.972,121.6394
77183,-32.9729,121.6398
77184,-32.9738,121.6403
77185,-32.9747,121.6407
77186,-32.9756,121.6411
77187,-32.9765,121.6415
77188,-32.9774,121.642
77189,-32.9783,121.6424
77190,-32.9792,121.6428
77191,-32.9801,121.6432
77192,-32.981,121.6437
77193,-32.9819,121.6441
77194,-32.9829,121.6443
77195,-32.9838,121.6444
77196,-32.9848,121.6446
77197,-32.9857,121.6448
77198,-32.9867,121.645
77199,-32.9876,121.6451
77200,-32.9886,121.6453
77201,-32.9895,121.6455
77202,-32.9905,121.6456
77203,-32.9914,121.6458
77204,-32.9924,121.646
77205,-32.9933,121.6462
77206,-32.9943,121.6463
77207,-32.9952,121.6465
77208,-32.9962,121.6467
77209,-32.9971,121.6468
77210,-32.9981,121.647
77211,-32.999,121.6472
77212,-33.0,121.6474
77213,-33.0009,121.6475
77214,-33.0019,121.6477
77215,-32.6271,137.9164
77216,-32.628,137.9167
77217,-32.629,137.9171
77218,-32.6299,137.9174
77219,-32.6309,137.9177
77220,-32.6318,137.9181
77221,-32.6327,137.9184
77222,-32.6337,137.9188
77223,-32.6346,137.9191
77224,-32.6356,137.9194
77225,-32.6365,137.9198
77226,-32.6374,137.9201
77227,-32.6384,137.9204
77228,-32.6393,137.9208
77229,-32.6403,137.9211
77230,-32.6412,137.9214
77231,-32.6421,137.9218
77232,-32.6431,137.9221
77233,-32.644,137.9224
77234,-32.645,137.9228
77235,-32.6459,137.9231
77236,-32.6468,137.9235
77237,-32.6478,137.9238
77238,-32.6487,137.9241
77239,-32.6497,137.9245
77240,-32.6506,137.9248
77241,-32.6515,137.9251
77242,-32.6525,137.9255
77243,-32.6534,137.9258
77244,-32.6544,137.9261
77245,-32.6553,137.9265
77246,-32.6562,137.9268
77247,-32.6572,137.9272
77248,-32.6581,137.9275
77249,-32.6591,137.9278
77250,-32.66,137.9282
77251,-32.6609,137.9285
77252,-32.6619,137.9288
77253,-32.6628,137.9292
77254,-32.6638,137.9295
77255,-32.6647,137.9298
77256,-32.6657,137.9302
77257,-32.6666,137.9305
77258,-32.6675,137.9309
77259,-32.6685,137.9312
77260,-32.6694,137.9315
77261,-32.6704,137.9319
77262,-32.6713,137.9322
77263,-32.6722,137.9325
77264,-32.6732,137.9329
77265,-32.6741,137.9332
77266,-32.6751,137.9335
77267,-32.676,137.9339
77268,-32.6769,137.9342
77269,-32.6779,137.9346
77270,-32.6788,137.9349
77271,-32.6798,137.9352
77272,-32.6807,137.9356
77273,-32.6816,137.9359
77274,-32.6826,137.9362
77275,-32.6835,137.9366
77276,-32.6845,137.9369
77277,-32.6854,137.9372
77278,-32.6863,137.9376
77279,-32.6873,137.9379
77280,-32.6882,137.9382
77281,-32.6892,137.9386
77282,-32.6901,137.9389
77283,-32.691,137.9393
77284,-32.692,137.9396
77285,-32.6929,137.9399
77286,-32.6939,137.9403
77287,-32.6948,137.9406
77288,-32.6958,137.9406
77289,-32.6968,137.9405
77290,-32.6978,137.9405
77291,-32.6988,137.9405
77292,-32.6998,137.9404
77293,-32.7007,137.9404
77294,-32.7017,137.9403
77295,-32.7027,137.9403
77296,-32.7037,137.9403
77297,-32.7047,137.9402
77298,-32.7057,137.9402
77299,-32.7067,137.9402
77300,-32.7077,137.9401
77301,-32.7087,137.9401
77302,-32.7097,137.94
77303,-32.7107,137.94
77304,-32.7117,137.94
77305,-32.7126,137.9399
77306,-32.7136,137.9399
77307,-32.7146,137.9399
77308,-32.7156,137.9398
77309,-32.7166,137.9398
77310,-32.7176,137.9397
77311,-32.7186,137.9397
77312,-32.7196,137.9397
77313,-32.7206,137.9396
77314,-32.7216,137.9396
77315,-32.7226,137.9396
77316,-32.7236,137.9395
77317,-32.7245,137.9395
77318,-32.7255,137.9394
77319,-32.7265,137.9394
77320,-32.7275,137.9394
77321,-32.7285,137.9393
77322,-32.7295,137.9393
77323,-32.7304,137.9396
77324,-32.7313,137.9399
77325,-32.7323,137.9403
77326,-32.7332,137.9406
77327,-32.7341,137.9409
77328,-32.735,137.9412
77329,-32.736,137.9416
77330,-32.7369,137.9419
77331,-32.7378,137.9422
77332,-32.7387,137.9425
77333,-32.7397,137.9428
77334,-32.7406,137.9432
77335,-32.7415,137.9435
77336,-32.7424,137.9438
77337,-32.7434,137.9441
77338,-32.7443,137.9444
77339,-32.7452,137.9448
77340,-32.7461,137.9451
77341,-32.7471,137.9454
77342,-32.748,137.9457
77343,-32.7489,137.9461
77344,-32.7498,137.9464
77345,-32.7507,137.9467
77346,-32.7517,137.947
77347,-32.7526,137.9473
77348,-32.7535,137.9477
77349,-32.7544,137.948
77350,-32.7554,137.9483
77351,-32.7563,137.9486
77352,-32.7572,137.9489
77353,-32.7581,137.9493
77354,-32.7591,137.9496
77355,-32.76,137.9499
77356,-32.7609,137.9502
77357,-32.7618,137.9506
77358,-32.7628,137.9509
77359,-32.7637,137.9512
77360,-32.7646,137.9515
77361,-32.7655,137.9518
77362,-32.7665,137.9522
77363,-32.7674,137.9525
77364,-32.7683,137.9528
77365,-32.7693,137.9528
77366,-32.7702,137.9529
77367,-32.7712,137.9529
77368,-32.7722,137.953
77369,-32.7731,137.953
77370,-32.7741,137.953
77371,-32.7751,137.9531
77372,-32.776,137.9531
77373,-32.777,137.9532
77374,-32.778,137.9532
77375,-32.7789,137.9532
77376,-32.7799,137.9533
77377,-32.7809,137.9533
77378,-32.7818,137.9534
77379,-32.7828,137.9534
77380,-32.7837,137.9537
77381,-32.7846,137.954
77382,-32.7856,137.9543
77383,-32.7865,137.9546
77384,-32.7874,137.9549
77385,-32.7883,137.9552
77386,-32.7893,137.9555
77387,-32.7902,137.9558
77388,-32.7911,137.9561
77389,-32.792,137.9564
77390,-32.793,137.9568
77391,-32.7939,137.9571
77392,-32.7948,137.9574
77393,-32.7957,137.9577
77394,-32.7967,137.958
77395,-32.7976,137.9583
77396,-32.7985,137.9586
77397,-32.7994,137.9589
77398,-32.8004,137.9592
77399,-32.8013,137.9595
77400,-32.8022,137.9598
77401,-32.803,137.9603
77402,-32.8039,137.9608
77403,-32.8047,137.9613
77404,-32.8056,137.9618
77405,-32.8064,137.9623
77406,-32.8073,137.9628
77407,-32.8081,137.9633
77408,-32.8089,137.9638
77409,-32.8098,137.9643
77410,-32.8106,137.9648
77411,-32.8115,137.9653
77412,-32.8123,137.9658
77413,-32.8132,137.9663
77414,-32.814,137.9668
77415,-32.8149,137.9673
77416,-32.8157,137.9678
77417,-32.8165,137.9683
77418,-32.8174,137.9688
77419,-32.8182,137.9693
77420,-32.8191,137.9698
77421,-32.8199,137.9703
77422,-32.8208,137.9708
77423,-32.8216,137.9713
77424,-32.8224,137.9718
77425,-32.8233,137.9723
77426,-32.8241,137.9728
77427,-32.825,137.9733
77428,-32.8258,137.9738
77429,-32.8267,137.9743
77430,-32.8275,137.9748
77431,-32.8284,137.9753
77432,-32.8292,137.9758
77433,-32.83,137.9763
77434,-32.8309,137.9768
77435,-32.8317,137.9773
77436,-32.8326,137.9778
77437,-32.8334,137.9783
77438,-32.8343,137.9788
77439,-32.8351,137.9793
77440,-32.8361,137.9793
77441,-32.8371,137.9793
77442,-32.8381,137.9793
77443,-32.8391,137.9793
77444,-32.8401,137.9794
77445,-32.8411,137.9794
77446,-32.8421,137.9794
77447,-32.8431,137.9794
77448,-32.8441,137.9794
77449,-32.8451,137.9794
77450,-32.8461,137.9794
77451,-32.8471,137.9794
77452,-32.8481,137.9794
77453,-32.8491,137.9795
77454,-32.8501,137.9795
77455,-32.8511,137.9795
77456,-32.852,137.9795
77457,-32.853,137.9795
77458,-32.854,137.9795
77459,-32.855,137.9795
77460,-32.856,137.9795
77461,-32.857,137.9795
77462,-32.858,137.9796
77463,-32.859,137.9796
77464,-32.86,137.9796
77465,-32.861,137.9796
77466,-32.862,137.9796
77467,-32.863,137.9796
77468,-32.864,137.9796
77469,-32.865,137.9796
77470,-32.866,137.9796
77471,-32.867,137.9796
77472,-32.868,137.9797
77473,-32.869,137.9797
77474,-32.87,137.9797
77475,-32.871,137.9797
77476,-32.872,137.9797
77477,-32.873,137.9797
77478,-32.874,137.9797
77479,-32.875,137.9797
77480,-32.876,137.9797
77481,-32.877,137.9798
77482,-32.878,137.9798
77483,-32.879,137.9798
77484,-32.88,137.9798
77485,-32.881,137.9798
77486,-32.882,137.9798
77487,-32.883,137.9798
77488,-32.8839,137.9798
77489,-32.8849,137.9798
77490,-32.8859,137.9799
77491,-32.8869,137.9799
77492,-32.8879,137.9799
77493,-32.8889,137.9799
77494,-32.8899,137.9799
77495,-32.8909,137.9799
77496,-32.8919,137.9799
77497,-32.8929,137.9799
77498,-32.8939,137.9799
77499,-32.8949,137.98
77500,-32.8959,137.98
77501,-32.8969,137.98
77502,-32.8979,137.98
77503,-32.8989,137.98
77504,-32.8999,137.98
77505,-32.9009,137.98
77506,-32.9019,137.98
77507,-32.9029,137.98
77508,-32.9039,137.9801
77509,-32.9049,137.9801
77510,-32.9059,137.9801
77511,-32.9069,137.9801
77512,-32.9079,137.9801
77513,-32.9089,137.9801
77514,-32.9099,137.9801
77515,-32.9109,137.9801
77516,-32.9119,137.9801
77517,-32.9129,137.9802
77518,-32.9139,137.9802
77519,-32.9148,137.9802
77520,-32.9158,137.9802
77521,-32.9168,137.9802
77522,-32.9178,137.9802
77523,-32.9188,137.9802
77524,-32.9198,137.9802
77525,-32.9208,137.9802
77526,-32.9218,137.9803
77527,-32.9228,137.9803
77528,-32.9238,137.9803
77529,-32.9248,137.9803
77530,-32.9258,137.9803
77531,-32.9268,137.9803
77532,-32.9278,137.9803
77533,-32.9288,137.9803
77534,-32.9298,137.9803
77535,-32.9308,137.9803
77536,-32.9318,137.9804
77537,-32.9328,137.9804
77538,-32.9338,137.9804
77539,-32.9348,137.9804
77540,-32.9358,137.9804
77541,-32.9368,137.9804
77542,-32.9378,137.9804
77543,-32.9388,137.9804
77544,-32.9398,137.9804
77545,-32.9408,137.9805
77546,-32.9418,137.9805
77547,-32.9428,137.9805
77548,-32.9438,137.9805
77549,-32.9448,137.9805
77550,-32.9458,137.9805
77551,-32.9467,137.9805
77552,-32.9477,137.9805
77553,-32.9487,137.9805
77554,-32.9497,137.9806
77555,-32.9507,137.9806
77556,-32.9517,137.9806
77557,-32.9527,137.9806
77558,-32.9537,137.9806
77559,-32.9547,137.9806
77560,-32.9557,137.9806
77561,-32.9567,137.9806
77562,-32.9577,137.9806
77563,-32.9587,137.9807
77564,-32.9597,137.9807
77565,-32.9607,137.9807
77566,-32.9617,137.9807
77567,-32.9627,137.9807
77568,-32.9636,137.9809
77569,-32.9646,137.9811
77570,-32.9655,137.9813
77571,-32.9665,137.9815
77572,-32.9674,137.9816
77573,-32.9684,137.9818
77574,-32.9693,137.982
77575,-32.9703,137.9822
77576,-32.9712,137.9824
77577,-32.9722,137.9826
77578,-32.9732,137.9828
77579,-32.9741,137.983
77580,-32.9751,137.9832
77581,-32.976,137.9833
77582,-32.977,137.9835
77583,-32.9779,137.9837
77584,-32.9789,137.9839
77585,-32.9798,137.9841
77586,-32.9806,137.9846
77587,-32.9814,137.9851
77588,-32.9822,137.9856
77589,-32.9829,137.9861
77590,-32.9837,137.9866
77591,-32.9845,137.9871
77592,-32.9853,137.9877
77593,-32.9861,137.9882
77594,-32.9869,137.9887
77595,-32.9876,137.9892
77596,-32.9884,137.9897
77597,-32.9892,137.9902
77598,-32.99,137.9907
77599,-32.9905,137.9915
77600,-32.9911,137.9924
77601,-32.9916,137.9932
77602,-32.9921,137.9941
77603,-32.9927,137.9949
77604,-32.9932,137.9957
77605,-32.9937,137.9966
77606,-32.9943,137.9974
77607,-32.9948,137.9982
77608,-32.9953,137.9991
77609,-32.9959,137.9999
77610,-32.9964,138.0008
77611,-32.9969,138.0016
77612,-32.9975,138.0024
77613,-32.998,138.0033
77614,-32.9985,138.0041
77615,-32.9991,138.005
77616,-32.9996,138.0058
77617,-33.0004,138.0062
77618,-33.0013,138.0066
77619,-33.0021,138.0069
77620,-33.003,138.0073
77621,-33.0038,138.0077
77622,-33.0047,138.0081
77623,-33.0055,138.0084
77624,-33.0064,138.0088
77625,-33.0072,138.0092
77626,-33.0081,138.0096
77627,-33.0089,138.0099
77628,-33.0098,138.0103
77629,-33.0106,138.0107
77630,-33.0019,121.6477
77631,-33.0028,121.6482
77632,-33.0036,121.6487
77633,-33.0045,121.6491
77634,-33.0054,121.6496
77635,-33.0063,121.6501
77636,-33.0071,121.6506
77637,-33.008,121.651
77638,-33.0089,121.6515
77639,-33.0097,121.652
77640,-33.0106,121.6525
77641,-33.0115,121.6529
77642,-33.0124,121.6534
77643,-33.0132,121.6539
77644,-33.0141,121.6544
77645,-33.015,121.6549
77646,-33.0158,121.6553
77647,-33.0167,121.6558
77648,-33.0176,121.6563
77649,-33.0185,121.6568
77650,-33.0193,121.6572
77651,-33.0202,121.6577
77652,-33.0211,121.6582
77653,-33.0219,121.6587
77654,-33.0228,121.6591
77655,-33.0237,121.6596
77656,-33.0245,121.6601
77657,-33.0254,121.6606
77658,-33.0263,121.6611
77659,-33.0272,121.6615
77660,-33.028,121.662
77661,-33.0289,121.6625
77662,-33.0298,121.663
77663,-33.0306,121.6634
77664,-33.0315,121.6639
77665,-33.0324,121.6644
77666,-33.0333,121.6649
77667,-33.0341,121.6653
77668,-33.035,121.6658
77669,-33.0359,121.6663
77670,-33.0367,121.6668
77671,-33.0376,121.6673
77672,-33.0385,121.6677
77673,-33.0394,121.6682
77674,-33.0402,121.6687
77675,-33.0411,121.6692
77676,-33.042,121.6696
77677,-33.0428,121.6701
77678,-33.0437,121.6706
77679,-33.0446,121.6711
77680,-33.0455,121.6715
77681,-33.0463,121.672
77682,-33.0472,121.6725
77683,-33.0481,121.6728
77684,-33.0491,121.6731
77685,-33.05,121.6735
77686,-33.051,121.6738
77687,-33.0519,121.6741
77688,-33.0529,121.6744
77689,-33.0538,121.6748
77690,-33.0547,121.6751
77691,-33.0557,121.6754
77692,-33.0566,121.6757
77693,-33.0576,121.6761
77694,-33.0585,121.6764
77695,-33.0595,121.6767
77696,-33.0604,121.677
77697,-33.0613,121.6774
77698,-33.0623,121.6777
77699,-33.0632,121.678
77700,-33.0642,121.6783
77701,-33.0651,121.6787
77702,-33.0661,121.679
77703,-33.067,121.6793
77704,-33.0679,121.6796
77705,-33.0689,121.68
77706,-33.0698,121.6803
77707,-33.0708,121.6806
77708,-33.0717,121.6809
77709,-33.0727,121.6813
77710,-33.0736,121.6816
77711,-33.0745,121.6819
77712,-33.0755,121.6822
77713,-33.0764,121.6826
77714,-33.0774,121.6829
77715,-33.0783,121.6832
77716,-33.0793,121.6835
77717,-33.0802,121.6839
77718,-33.0811,121.6842
77719,-33.0821,121.6845
77720,-33.083,121.6848
77721,-33.084,121.6851
77722,-33.0849,121.6855
77723,-33.0859,121.6858
77724,-33.0868,121.6861
77725,-33.0878,121.6864
77726,-33.0887,121.6868
77727,-33.0896,121.6871
77728,-33.0906,121.6874
77729,-33.0915,121.6877
77730,-33.0925,121.6881
77731,-33.0934,121.6884
77732,-33.0944,121.6887
77733,-33.0953,121.689
77734,-33.0962,121.6894
77735,-33.0972,121.6897
77736,-33.0981,121.69
77737,-33.0991,121.6903
77738,-33.1,121.6907
77739,-33.101,121.691
77740,-33.1019,121.6913
77741,-33.1028,121.6916
77742,-33.1038,121.692
77743,-33.1047,121.6923
77744,-33.1057,121.6926
77745,-33.1066,121.6929
77746,-33.1076,121.6933
77747,-33.1085,121.6936
77748,-33.1094,121.6939
77749,-33.1104,121.6942
77750,-33.1113,121.6946
77751,-33.1123,121.6949
77752,-33.1132,121.6952
77753,-33.1142,121.6955
77754,-33.1151,121.6959
77755,-33.116,121.6962
77756,-33.117,121.6965
77757,-33.1179,121.6968
77758,-33.1189,121.6971
77759,-33.1198,121.6975
77760,-33.1208,121.6978
77761,-33.1217,121.6981
77762,-33.1226,121.6984
77763,-33.1236,121.6988
77764,-33.1245,121.6991
77765,-33.1255,121.6994
77766,-33.1264,121.6997
77767,-33.1274,121.7001
77768,-33.1283,121.7004
77769,-33.1292,121.7007
77770,-33.1302,121.701
77771,-33.1311,121.7014
77772,-33.1321,121.7017
77773,-33.133,121.702
77774,-33.134,121.7023
77775,-33.1349,121.7027
77776,-33.1358,121.703
77777,-33.1368,121.7033
77778,-33.1377,121.7036
77779,-33.1387,121.704
77780,-33.1396,121.7043
77781,-33.1406,121.7046
77782,-33.1415,121.7049
77783,-33.1424,121.7053
77784,-33.1434,121.7056
77785,-33.1443,121.7059
77786,-33.1453,121.7062
77787,-33.1462,121.7066
77788,-33.1472,121.7069
77789,-33.1481,121.7072
77790,-33.149,121.7075
77791,-33.15,121.7078
77792,-33.1509,121.7082
77793,-33.1519,121.7085
77794,-33.1528,121.7088
77795,-33.1538,121.7091
77796,-33.1547,121.7095
77797,-33.1557,121.7098
77798,-33.1566,121.7101
77799,-33.1575,121.7104
77800,-33.1585,121.7108
77801,-33.1594,121.7111
77802,-33.1604,121.7114
77803,-33.1613,121.7117
77804,-33.1623,121.7121
77805,-33.1632,121.7124
77806,-33.1641,121.7127
77807,-33.1651,121.713
77808,-33.166,121.7134
77809,-33.167,121.7137
77810,-33.1679,121.714
77811,-33.1689,121.7143
77812,-33.1698,121.7147
77813,-33.1707,121.715
77814,-33.1717,121.7153
77815,-33.1726,121.7156
77816,-33.1736,121.716
77817,-33.1745,121.7163
77818,-33.1755,121.7166
77819,-33.1764,121.7169
77820,-33.1773,121.7173
77821,-33.1783,121.7176
77822,-33.1792,121.7179
77823,-33.1802,121.7182
77824,-33.1811,121.7186
77825,-33.1821,121.7189
77826,-33.183,121.7192
77827,-33.184,121.7191
77828,-33.185,121.7191
77829,-33.1859,121.719
77830,-33.1869,121.7189
77831,-33.1879,121.7189
77832,-33.1889,121.7188
77833,-33.1899,121.7187
77834,-33.1909,121.7186
77835,-33.1918,121.7186
77836,-33.1928,121.7185
77837,-33.1938,121.7184
77838,-33.1948,121.7184
77839,-33.1958,121.7183
77840,-33.1967,121.7182
77841,-33.1977,121.7181
77842,-33.1987,121.7181
77843,-33.1997,121.718
77844,-33.2007,121.7179
77845,-33.2017,121.7179
77846,-33.2026,121.7178
77847,-33.2036,121.7177
77848,-33.2046,121.7177
77849,-33.2056,121.7176
77850,-33.2066,121.7175
77851,-33.2075,121.7174
77852,-33.2085,121.7174
77853,-33.2095,121.7173
77854,-33.2105,121.7172
77855,-33.2115,121.7172
77856,-33.2125,121.7171
77857,-33.2134,121.717
77858,-33.2144,121.717
77859,-33.2154,121.7169
77860,-33.2164,121.7168
77861,-33.2174,121.7167
77862,-33.2184,121.7167
77863,-33.2193,121.7166
77864,-33.2203,121.7165
77865,-33.2213,121.7165
77866,-33.2223,121.7164
77867,-33.2233,121.7163
77868,-33.2242,121.7163
77869,-33.2252,121.7162
77870,-33.2262,121.7161
77871,-33.2272,121.716
77872,-33.2282,121.716
77873,-33.2292,121.7159
77874,-33.2301,121.7158
77875,-33.2311,121.7158
77876,-33.2321,121.7157
77877,-33.2672,138.1529
77878,-33.2666,138.1522
77879,-33.266,138.1514
77880,-33.2653,138.1507
77881,-33.2647,138.1499
77882,-33.2641,138.1492
77883,-33.2635,138.1484
77884,-33.2629,138.1477
77885,-33.2622,138.1469
77886,-33.2616,138.1462
77887,-33.261,138.1454
77888,-33.2604,138.1447
77889,-33.2598,138.1439
77890,-33.2591,138.1432
77891,-33.2585,138.1424
77892,-33.2579,138.1417
77893,-33.2573,138.1409
77894,-33.2566,138.1402
77895,-33.256,138.1394
77896,-33.2554,138.1387
77897,-33.2548,138.1379
77898,-33.2542,138.1372
77899,-33.2535,138.1364
77900,-33.2529,138.1357
77901,-33.2523,138.1349
77902,-33.2517,138.1342
77903,-33.2511,138.1334
77904,-33.2504,138.1327
77905,-33.2498,138.1319
77906,-33.2492,138.1312
77907,-33.2485,138.1306
77908,-33.2477,138.1299
77909,-33.247,138.1293
77910,-33.2462,138.1286
77911,-33.2455,138.128
77912,-33.2447,138.1273
77913,-33.244,138.1267
77914,-33.2433,138.126
77915,-33.2425,138.1254
77916,-33.2418,138.1247
77917,-33.241,138.1241
77918,-33.2403,138.1234
77919,-33.2396,138.1228
77920,-33.2388,138.1221
77921,-33.2381,138.1215
77922,-33.2373,138.1208
77923,-33.2366,138.1202
77924,-33.2358,138.1195
77925,-33.2351,138.1189
77926,-33.2344,138.1182
77927,-33.2336,138.1176
77928,-33.2329,138.1169
77929,-33.2321,138.1163
77930,-33.2314,138.1156
77931,-33.2306,138.115
77932,-33.2299,138.1143
77933,-33.2292,138.1137
77934,-33.2284,138.113
77935,-33.2277,138.1124
77936,-33.2269,138.1117
77937,-33.2262,138.1111
77938,-33.2254,138.1105
77939,-33.2247,138.1098
77940,-33.224,138.1092
77941,-33.2232,138.1085
77942,-33.2225,138.1079
77943,-33.2217,138.1072
77944,-33.221,138.1066
77945,-33.2203,138.1059
77946,-33.2195,138.1053
77947,-33.2188,138.1046
77948,-33.218,138.104
77949,-33.2173,138.1033
77950,-33.2165,138.1027
77951,-33.2158,138.102
77952,-33.2151,138.1014
77953,-33.2143,138.1007
77954,-33.2136,138.1001
77955,-33.2128,138.0994
77956,-33.2121,138.0988
77957,-33.2113,138.0981
77958,-33.2106,138.0975
77959,-33.2099,138.0968
77960,-33.2091,138.0962
77961,-33.2084,138.0955
77962,-33.2076,138.0949
77963,-33.2069,138.0942
77964,-33.2062,138.0936
